Accession,mash.dist.to.wuhan1.k.9,mash.dist.to.wuhan1.k.10,mash.dist.to.wuhan1.k.11,mash.dist.to.wuhan1.k.12,mash.dist.to.wuhan1.k.13,mash.dist.to.wuhan1.k.14,mash.dist.to.wuhan1.k.15,mash.dist.to.wuhan1.k.16,mash.dist.to.wuhan1.k.17,mash.dist.to.wuhan1.k.18,mash.dist.to.wuhan1.k.19,mash.dist.to.wuhan1.k.20,mash.dist.to.wuhan1.k.21,prop_hits,Species,Genus,Genus_clean,Length,Authors,Publications,Geo_Location,Host,Isolation_Source,Collection_Date,GenBank_Title,Species_clean,Host_taxID,log_mash_distance,"get(str_glue(""mash.dist.to.wuhan1.k.{k}""))",studres
KU558922,0.11814,0.20832,0.276376,0.358705,0.37769,0.415046,0.421391,0.445706,0.46025,0.473183,0.390467,0.391212,0.405585,0.19774011299435,Betacoronavirus 1,Betacoronavirus,Betacoronavirus,31039,"Lau,S.K., Tsang,A.K., Shakeel Ahmed,S., Mahbub Alam,M., Ahmed,Z., Wong,P.C., Yuen,K.Y., Woo,P.C., Lau,S.K.P., Tsang,A.K.L., Ahmed,S.S., Wong,P.-C., Yuen,K.-Y., Woo,P.C.Y.",27274850,Bangladesh,Bubalus bubalis,unknown,10/1/2014,"Betacoronavirus 1 isolate Buffalo coronavirus B1-24F, complete genome",Betacoronavirus 1,89462,-1.2859930215388,0.276376,-0.182264219962821
KU558923,0.118626,0.21032,0.278949,0.356306,0.381949,0.425253,0.429237,0.445706,0.46025,1,0.448279,0.391212,0.405585,0.203389830508475,Betacoronavirus 1,Betacoronavirus,Betacoronavirus,30985,"Lau,S.K., Tsang,A.K., Shakeel Ahmed,S., Mahbub Alam,M., Ahmed,Z., Wong,P.C., Yuen,K.Y., Woo,P.C., Lau,S.K.P., Tsang,A.K.L., Ahmed,S.S., Wong,P.-C., Yuen,K.-Y., Woo,P.C.Y.",27274850,Bangladesh,Bubalus bubalis,unknown,10/1/2014,"Betacoronavirus 1 isolate Buffalo coronavirus B1-28F, complete genome",Betacoronavirus 1,89462,-1.27672630956887,0.278949,-0.0611591409273442
KU664503,0.131542,0.224374,0.312145,0.398643,0.421136,0.459897,0.46055,0.46368,0.46025,1,1,1,1,0.163841807909605,Porcine epidemic diarrhea virus,Alphacoronavirus,Alphacoronavirus,27994,"Huang,Y.W.","",China,Sus scrofa,unknown,11/14/2013,"Porcine epidemic diarrhea virus isolate ZJU/G1/2013, complete genome",Porcine epidemic diarrhea virus,9823,-1.16428745554277,0.312145,0.334680591693783
KU729220,0.1223,0.208603,0.281601,0.36244,0.407755,0.437171,0.46055,0.410749,0.436405,1,1,1,1,0.11864406779661,Alphacoronavirus 1,Alphacoronavirus,Alphacoronavirus,28539,"Qin,Y., Wang,L., Li,Y., Tang,L., Liu,M., Qiao,X., Cui,W., Jiang,Y., Xu,Y.","","China: pig farm, suburb of Haerbin, Heilongjiang province",Sus scrofa,unknown,2/10/1998,"Transmissible gastroenteritis virus strain TH-98, complete genome",Alphacoronavirus 1,9823,-1.26726410356819,0.281601,-0.837060854921089
KU762338,0.137536,0.23804,0.307887,0.400643,0.396369,0.451491,0.448402,0.420377,0.46025,0.41216,0.448279,1,1,0.23728813559322,Rousettus bat coronavirus GCCDC1,Betacoronavirus,Betacoronavirus,30161,"Huang,C., Liu,J., Xu,W., Jin,T., Shi,Y., Ji,W., Jia,H., Zhou,Y., Wen,H., Zhao,H., Liu,H., Li,H., Wang,Q., Wu,Y., Wang,L., Liu,D., Liu,G., Yu,H., Holmes,E., Lu,L., Gao,G.F.","",China,Rousettus leschenaultii,feces,5/28/2014,"Rousettus bat coronavirus isolate GCCDC1 356, complete genome",Rousettus bat coronavirus GCCDC1,9408,-1.17802244644352,0.307887,0.968753482836193
KU886219,0.119472,0.213108,0.280076,0.358705,0.393769,0.437171,0.438132,0.431766,0.46025,1,0.448279,0.391212,0.405585,0.186440677966102,Betacoronavirus 1,Betacoronavirus,Betacoronavirus,30975,"Hu,J., Wang,Q., Zhang,W., Shi,C., Jiao,H., Peng,A., Zhang,Y., Wang,N., Meng,Z.","",China: Xinjiang,Bos taurus,unknown,5/30/2015,"Bovine coronavirus strain BCV-AKS-01, complete genome",Betacoronavirus 1,9913,-1.27269428407153,0.280076,-0.201237137262971
KU973692,0.0965949,0.135955,0.162621,0.163811,0.159275,0.157548,0.157783,0.153381,0.152167,0.147544,0.144306,0.144811,0.139745,0.728813559322034,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29722,"Wang,L., Fu,S., Cao,Y., Zhang,H., Feng,Y., Yang,W., Nie,K., Ma,X., Liang,G.",28352124,China,Rhinolophus pusillus,unknown,2012,"UNVERIFIED: SARS-related coronavirus isolate F46, complete genome",SARS-like,159858,-1.81633293891622,0.162621,1.37847351118441
KU984334,0.146267,0.244984,0.334353,0.387565,0.410887,0.480431,0.56782,0.532331,0.501017,0.43468,0.411802,0.391212,0.405585,0.0677966101694915,Coronavirus HKU15,Deltacoronavirus,Deltacoronavirus,25403,"Madapong,A., Saeng-Chuto,K., Lorsirigool,A., Temeeyasen,G., Srijangwad,A., Tripipat,T., Wegner,M., Nilubol,D.",27231358,Thailand,Sus scrofa,"feces, abdominal cavity",2015-11,"Porcine deltacoronavirus isolate TT_1115, complete genome",Coronavirus HKU15,9823,-1.09555795788894,0.334353,-0.13748817445647
KX108937,0.133385,0.226947,0.307887,0.365028,0.375646,0.40612,0.421391,0.382525,0.406368,0.473183,1,1,1,0.152542372881356,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,30097,"Lau,S.K., Wernery,R., Wong,E.Y., Joseph,S., Tsang,A.K., Patteril,N.A., Elizabeth,S.K., Chan,K.H., Muhammed,R., Kinne,J., Yuen,K.Y., Wernery,U., Woo,P.C., Lau,S.K.P., Wong,E.Y.M., Tsang,A.K.L., Woo,P.C.Y.",27999424,United Arab Emirates,Camelus dromedarius,unknown,6/2/2014,"Middle East respiratory syndrome coronavirus isolate D1164.1/14, complete genome",MERS,9838,-1.17802244644352,0.307887,0.126034258826153
KX185057,0.124179,0.210754,0.285939,0.353975,0.373656,0.459897,0.448402,0.445706,0.436405,0.473183,1,0.391212,0.405585,0.129943502824859,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27802,"Xu,Y., Zhang,T., Xu,Q., Zhao,W., Gao,M., Chen,Y., Wang,Q., Han,Z., Liu,S.","",China,Gallus gallus,unknown,2013,"Infectious bronchitis virus strain ck/CH/LHLJ/95I, complete genome",Avian coronavirus,9031,-1.25197677762442,0.285939,-0.617324138170124
KX219797,0.127578,0.208461,0.287571,0.365028,0.393769,0.430963,0.414374,0.445706,0.436405,0.43468,1,0.391212,0.405585,0.11864406779661,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27684,"Xu,Q., Zhang,T., Chen,Y., Gao,M., Wang,Q., Han,Z., Liu,S.","",China,Gallus gallus,unknown,2002-01,"Infectious bronchitis virus strain ck/CH/LXJ/02I, complete genome",Avian coronavirus,9031,-1.24628549271174,0.287571,-0.689734440154468
KX236003,0.12625,0.213856,0.292661,0.365028,0.391254,0.415046,0.421391,0.445706,0.436405,0.43468,1,0.391212,0.405585,0.129943502824859,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27685,"Gao,M., Zhao,W., Chen,Y., Wang,Q., Zhang,T., Han,Z., Liu,S.","",China,Gallus gallus,unknown,2011,"Infectious bronchitis virus strain ck/CH/LSD/111025, complete genome",Avian coronavirus,9031,-1.22874033638937,0.292661,-0.454259040628243
KX252781,0.125521,0.211045,0.302349,0.359932,0.40185,0.430963,0.448402,0.46368,0.46025,0.43468,1,0.425865,1,0.152542372881356,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27681,"Xu,Q., Zhao,W., Chen,Y., Wang,Q., Zhang,T., Han,Z., Liu,S.","",China,Gallus gallus,unknown,2015-06,"Infectious bronchitis virus strain ck/CH/LHB/150619, complete genome",Avian coronavirus,9031,-1.19617329969355,0.302349,-0.00128626084845287
KX252782,0.125958,0.211483,0.289235,0.365028,0.391254,0.419967,0.421391,0.431766,0.436405,0.43468,0.411802,0.370944,0.372583,0.11864406779661,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27654,"Gao,M., Zhao,W., Chen,Y., Wang,Q., Zhang,T., Han,Z., Liu,S.","",China,Gallus gallus,unknown,2007,"Infectious bronchitis virus strain ck/CH/LLN/07I, complete genome",Avian coronavirus,9031,-1.24051577250714,0.289235,-0.649229159561598
KX364290,0.126152,0.214007,0.289656,0.36244,0.393769,0.430963,0.429237,0.46368,0.46025,0.43468,1,0.425865,1,0.11864406779661,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27685,"Gao,M., Zhao,W., Chen,Y., Wang,Q., Zhang,T., Han,Z., Liu,S.","",China,Gallus gallus,unknown,2010,"Infectious bronchitis virus strain ck/CH/LJL/101150, complete genome",Avian coronavirus,9031,-1.23906126699843,0.289656,-0.639018888974423
KX389094,0.125377,0.207897,0.286344,0.355132,0.396369,0.415046,0.414374,0.46368,0.436405,0.43468,1,0.425865,1,0.135593220338983,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27681,"Gao,M., Zhao,W., Xu,Q., Zhang,T., Chen,Y., Wang,Q., Han,Z., Liu,S.","",China,Gallus gallus,unknown,2012,"Infectious bronchitis virus strain ck/CH/LBJ/120481, complete genome",Avian coronavirus,9031,-1.25056139374053,0.286344,-0.551221829581687
KX432213,0.119427,0.212513,0.281601,0.358705,0.396369,0.415046,0.421391,0.431766,0.436405,0.473183,0.411802,0.391212,0.405585,0.180790960451977,Betacoronavirus 1,Betacoronavirus,Betacoronavirus,30868,"Wang,Y., Lu,S., Tan,W.","",China,Canis lupus familiaris,unknown,2014,"Canine respiratory coronavirus strain BJ232, complete genome",Betacoronavirus 1,9615,-1.26726410356819,0.281601,-0.219275078117351
KX442564,0.130097,0.218802,0.300419,0.366353,0.375646,0.384571,0.438132,0.372096,0.371816,0.43468,0.363592,0.391212,0.372583,0.180790960451977,Hypsugo bat coronavirus HKU25,Unknown,Betacoronavirus,30498,"Lau,S.K.P., Zhang,L., Luk,H.K.H., Xiong,L., Peng,X., Li,K.S.M., He,X., Zhao,P.S.-H., Fan,R.Y.Y., Wong,A.C.P., Ahmed,S.S., Cai,J.-P., Chan,J.F.W., Sun,Y., Jin,D., Chen,H., Lau,T.C.K., Kok,R.K.H., Li,W., Yuen,K.-Y., Woo,P.C.Y.","",China,Hypsugo pulveratus,feces,9/14/2013,"Hypsugo bat coronavirus HKU25 isolate YD131305, complete genome",Hypsugo bat coronavirus HKU25,867834,-1.20257711209096,0.300419,0.234428162153166
KX442565,0.13061,0.224544,0.307887,0.366353,0.37979,0.415046,0.448402,0.402409,0.406368,1,0.448279,0.391212,1,0.209039548022599,Hypsugo bat coronavirus HKU25,Unknown,Betacoronavirus,30497,"Lau,S.K.P., Zhang,L., Luk,H.K.H., Xiong,L., Peng,X., Li,K.S.M., He,X., Zhao,P.S.-H., Fan,R.Y.Y., Wong,A.C.P., Ahmed,S.S., Cai,J.-P., Chan,J.F.W., Sun,Y., Jin,D., Chen,H., Lau,T.C.K., Kok,R.K.H., Li,W., Yuen,K.-Y., Woo,P.C.Y.","",China,Hypsugo pulveratus,feces,5/8/2014,"Hypsugo bat coronavirus HKU25 isolate NL140462, complete genome",Hypsugo bat coronavirus HKU25,867834,-1.17802244644352,0.307887,0.687598724166922
KX512809,0.124752,0.211923,0.300898,0.376279,0.39906,0.430963,0.408026,0.431766,0.419488,0.473183,0.448279,1,1,0.135593220338983,Ferret coronavirus,Alphacoronavirus,Alphacoronavirus,28151,"Palinski,R., Hause,B., Maes,R., Wise,A.","",USA: Michigan,Mustela putorius furo,unknown,2015,"Ferret enteric coronavirus strain FECV1, complete genome",Ferret coronavirus,9669,-1.20098394209471,0.300898,-0.203407768028965
KX512810,0.127281,0.215067,0.303825,0.379349,0.40185,0.443972,0.448402,0.445706,0.436405,0.473183,0.448279,1,1,0.129943502824859,Ferret coronavirus,Alphacoronavirus,Alphacoronavirus,27987,"Palinski,R., Hause,B., Maes,R., Wise,A.","",USA: Michigan,Mustela putorius furo,unknown,2015,"Ferret systemic coronavirus strain FSCV6, complete genome",Ferret coronavirus,9669,-1.19130340122527,0.303825,-0.191636605137794
KX839246,0.131698,0.224206,0.311061,0.39669,0.421136,0.451491,0.46055,0.46368,0.46025,0.473183,0.448279,1,1,0.15819209039548,Porcine epidemic diarrhea virus,Alphacoronavirus,Alphacoronavirus,28015,"Sun,M., Ma,J., Yu,Z., Pan,Z., Lu,C., Yao,H.",28854955,China,Sus scrofa,abdominal cavity,2013-05,"Porcine epidemic diarrhea virus strain 85-7, complete genome",Porcine epidemic diarrhea virus,9823,-1.16776624455703,0.311061,0.25412543953742
KY014281,0.118714,0.208603,0.277104,0.353975,0.381949,0.437171,0.438132,0.410749,0.436405,0.473183,0.411802,0.391212,0.405585,0.203389830508475,Betacoronavirus 1,Betacoronavirus,Betacoronavirus,30602,"Kin,N., Leperchois,M., Diancourt,L., Caro,V., Ar Gouilh,M., Vabret,A.","",France,Homo sapiens,unknown,2002,"Human coronavirus OC43 isolate 2002-04, complete genome",Human coronavirus OC43,9606,-1.28336239199545,0.277104,-0.107697410181588
KY047602,0.127232,0.215986,0.282763,0.370462,0.37979,0.398189,0.408026,0.382525,0.419488,0.43468,0.448279,0.425865,0.405585,0.152542372881356,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27595,"Lisowska,A., Sajewicz-Krukowska,J., Fusaro,A., Pikula,A., Domanska-Blicharz,K., Opolska,J.","",Poland,Gallus gallus,unknown,2016-02,"Infectious bronchitis virus isolate gammaCoV/Ck/Poland/G052/2016, complete genome",Avian coronavirus,9031,-1.26314618803132,0.282763,-0.471062768104592
KY063616,0.120237,0.209744,0.290079,0.389311,0.424881,0.480431,0.521616,1,1,0.473183,0.411802,1,1,0.112994350282486,Alphacoronavirus 1,Alphacoronavirus,Alphacoronavirus,29319,"Hu,X., Liu,D.","",China,Canis lupus familiaris,feces,7/1/2016,"Canine coronavirus isolate HLJ-071, complete genome",Alphacoronavirus 1,9615,-1.23760197930641,0.290079,-0.684958702035346
KY063617,0.120192,0.209744,0.290504,0.389311,0.424881,0.480431,0.521616,1,1,0.473183,0.411802,1,1,0.107344632768362,Alphacoronavirus 1,Alphacoronavirus,Alphacoronavirus,29264,"Hu,X., Liu,D.","",China,Canis lupus familiaris,feces,7/1/2016,"Canine coronavirus isolate HLJ-072, complete genome",Alphacoronavirus 1,9615,-1.2361379334218,0.290504,-0.730873066420641
KY073744,0.124417,0.211923,0.287984,0.370462,0.40185,0.430963,0.421391,0.532331,0.436405,0.473183,0.448279,0.425865,1,0.141242937853107,NL63-related bat coronavirus strain BtKYNL63-9b,Alphacoronavirus,Alphacoronavirus,28363,"Tao,Y., Shi,M., Chommanard,C., Queen,K., Zhang,J., Markotter,W., Kuzmin,I.V., Holmes,E.C., Tong,S., Kuzmin,I.",28077633,Kenya,Triaenops afer,feces,6/21/2010,"NL63-related bat coronavirus strain BtKYNL63-9a, complete genome",NL63-related bat coronavirus strain BtKYNL63-9b,549403,-1.24485035594501,0.287984,-0.454991637208769
KY073745,0.136093,0.230316,0.313796,0.389311,0.428819,0.480431,0.56782,0.532331,0.501017,1,1,1,1,0.124293785310734,NL63-related bat coronavirus strain BtKYNL63-9b,Alphacoronavirus,Alphacoronavirus,28679,"Tao,Y., Shi,M., Chommanard,C., Queen,K., Zhang,J., Markotter,W., Kuzmin,I.V., Holmes,E.C., Tong,S., Kuzmin,I.",28077633,Kenya,Triaenops afer,feces,6/21/2010,"NL63-related bat coronavirus strain BtKYNL63-9b, complete genome",NL63-related bat coronavirus strain BtKYNL63-9b,549403,-1.15901218573704,0.313796,-0.0212613802124392
KY073746,0.137034,0.227998,0.313242,0.392918,0.442016,0.493447,0.56782,0.532331,1,1,1,1,1,0.15819209039548,NL63-related bat coronavirus strain BtKYNL63-9b,Alphacoronavirus,Alphacoronavirus,28442,"Tao,Y., Shi,M., Chommanard,C., Queen,K., Zhang,J., Markotter,W., Kuzmin,I.V., Holmes,E.C., Tong,S., Kuzmin,I.",28077633,Kenya,Triaenops afer,feces,8/6/2008,"NL63-related bat coronavirus strain BtKYNL63-15, complete genome",NL63-related bat coronavirus strain BtKYNL63-9b,549403,-1.16077922423918,0.313242,0.303154862655435
KY073747,0.122253,0.211483,0.292661,0.3778,0.424881,0.469427,0.56782,1,1,1,1,1,1,0.152542372881356,Human coronavirus 229E,Alphacoronavirus,Alphacoronavirus,27837,"Tao,Y., Shi,M., Chommanard,C., Queen,K., Zhang,J., Markotter,W., Kuzmin,I.V., Holmes,E.C., Tong,S., Kuzmin,I.",28077633,Kenya,Hipposideros,feces,6/20/2009,"229E-related bat coronavirus strain BtKY229E-1, complete genome",Human coronavirus 229E,,-1.22874033638937,0.292661,-0.229706230753933
KY073748,0.125232,0.214308,0.292661,0.371878,0.410887,0.469427,0.47542,0.489015,0.501017,1,0.411802,1,0.405585,0.163841807909605,Human coronavirus 229E,Alphacoronavirus,Alphacoronavirus,27636,"Tao,Y., Shi,M., Chommanard,C., Queen,K., Zhang,J., Markotter,W., Kuzmin,I.V., Holmes,E.C., Tong,S., Kuzmin,I.",28077633,Kenya,Hipposideros vittatus,feces,2010-06,"229E-related bat coronavirus strain BtKY229E-8, complete genome",Human coronavirus 229E,1325445,-1.22874033638937,0.292661,-0.117456589664625
KY293677,0.147709,0.242886,0.335057,0.398643,0.410887,0.493447,0.521616,0.532331,0.501017,0.41216,0.390467,0.391212,0.405585,0.0734463276836158,Coronavirus HKU15,Deltacoronavirus,Deltacoronavirus,25438,"Peng,Q., Zhang,M., Ye,Y., Song,D., Zhou,X., Li,A., Zhang,F., Wu,Q., Huang,D., He,H., Tang,Y.","",China,Sus scrofa,unknown,5/23/2016,"Porcine deltacoronavirus isolate CH/JXJGS01/2016, complete genome",Coronavirus HKU15,9823,-1.09345461237708,0.335057,-0.0665817280966522
KY352407,0.101491,0.156003,0.190415,0.198203,0.199941,0.198167,0.194001,0.190509,0.19501,0.189114,0.189666,0.18351,0.175506,0.661016949152542,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29274,"Tao,Y., Tong,S., Chommanard,C., Kuzmin,I.",31296683,Kenya,Rhinolophus sp.,feces,2007-08,"Severe acute respiratory syndrome-related coronavirus strain BtKY72, complete genome",SARS-like,,-1.65854937821537,0.190415,1.8133169534874
KY369911,0.122812,0.207617,0.288399,0.365028,0.40185,0.459897,0.494592,0.46368,0.501017,1,0.411802,1,0.405585,0.15819209039548,Human coronavirus 229E,Alphacoronavirus,Alphacoronavirus,27226,"Greninger,A.L., Makhsous,N., Kuypers,J.M., Shean,R.C., Jerome,K.R.","",USA,Homo sapiens,unknown,2016,"Human coronavirus 229E strain HCoV_229E/Seattle/USA/SC1212/2016, complete genome",Human coronavirus 229E,9606,-1.24341034098373,0.288399,-0.276473776702581
KY369912,0.123942,0.208461,0.28716,0.3677,0.404746,0.459897,0.494592,0.46368,0.501017,1,0.411802,1,0.405585,0.169491525423729,Human coronavirus 229E,Alphacoronavirus,Alphacoronavirus,27208,"Greninger,A.L., Makhsous,N., Kuypers,J.M., Shean,R.C., Jerome,K.R.","",USA,Homo sapiens,unknown,2016,"Human coronavirus 229E strain HCoV_229E/Seattle/USA/SC9731/2016, complete genome",Human coronavirus 229E,9606,-1.24771572727385,0.28716,-0.194418042483435
KY406735,0.125473,0.207477,0.292661,0.359932,0.424881,0.425253,0.46055,0.402409,0.386587,0.473183,0.411802,0.425865,1,0.107344632768362,Alphacoronavirus 1,Alphacoronavirus,Alphacoronavirus,27779,"Marthaler,D., Chen,F., Knutson,T.","",USA,Sus scrofa,oronasopharynx,11/1/2016,"Porcine respiratory coronavirus strain PRCV/USA/Minnesota-46140/2016, complete genome",Alphacoronavirus 1,9823,-1.22874033638937,0.292661,-0.678933282055262
KY407558,0.124132,0.212662,0.304323,0.359932,0.391254,0.425253,0.448402,0.46368,0.46025,0.43468,1,0.425865,1,0.124293785310734,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27680,"Jiang,L., Chen,Y., Zhao,W., Han,Z., Liu,S.","",China,Gallus gallus,unknown,2014,"Infectious bronchitis virus strain gammaCoV/ck/China/I0118/14, complete genome",Avian coronavirus,9031,-1.18966564162954,0.304323,-0.236281253841478
KY417142,0.0930096,0.134955,0.164657,0.165056,0.159813,0.160388,0.158302,0.152982,0.153933,0.149038,0.144459,0.14447,0.136471,0.740112994350282,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29725,"Hu,B., Zeng,L.P., Yang,X.L., Ge,X.Y., Zhang,W., Li,B., Xie,J.Z., Shen,X.R., Zhang,Y.Z., Wang,N., Luo,D.S., Zheng,X.S., Wang,M.N., Daszak,P., Wang,L.F., Cui,J., Shi,Z.L., Wang,L.",29190287,China,Aselliscus stoliczkanus,unknown,5/12/2014,"Bat SARS-like coronavirus isolate As6526, complete genome",SARS-like,188568,-1.80389075663894,0.164657,1.5793561224666
KY417143,0.094185,0.136311,0.163632,0.163914,0.158107,0.156857,0.158825,0.150776,0.152603,0.148136,0.142504,0.143628,0.135844,0.745762711864407,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29741,"Hu,B., Zeng,L.P., Yang,X.L., Ge,X.Y., Zhang,W., Li,B., Xie,J.Z., Shen,X.R., Zhang,Y.Z., Wang,N., Luo,D.S., Zheng,X.S., Wang,M.N., Daszak,P., Wang,L.F., Cui,J., Shi,Z.L., Wang,L.",29190287,China,Rhinolophus sinicus,unknown,9/18/2012,"Bat SARS-like coronavirus isolate Rs4081, complete genome",SARS-like,89399,-1.81013527491848,0.163632,1.59187275194491
KY417144,0.0949254,0.137388,0.166269,0.165161,0.159705,0.160147,0.160019,0.153916,0.15499,0.149038,0.146495,0.145155,0.140086,0.728813559322034,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29770,"Hu,B., Zeng,L.P., Yang,X.L., Ge,X.Y., Zhang,W., Li,B., Xie,J.Z., Shen,X.R., Zhang,Y.Z., Wang,N., Luo,D.S., Zheng,X.S., Wang,M.N., Daszak,P., Wang,L.F., Cui,J., Shi,Z.L., Wang,L.",29190287,China,Rhinolophus sinicus,unknown,9/18/2012,"Bat SARS-like coronavirus isolate Rs4084, complete genome",SARS-like,89399,-1.794148320262,0.166269,1.5349511883731
KY417145,0.0951848,0.134839,0.16253,0.163708,0.158742,0.157548,0.155377,0.153916,0.153338,0.149342,0.144153,0.144983,0.138243,0.734463276836158,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29710,"Hu,B., Zeng,L.P., Yang,X.L., Ge,X.Y., Zhang,W., Li,B., Xie,J.Z., Shen,X.R., Zhang,Y.Z., Wang,N., Luo,D.S., Zheng,X.S., Wang,M.N., Daszak,P., Wang,L.F., Cui,J., Shi,Z.L., Wang,L.",29190287,China,Rhinolophus ferrumequinum,unknown,9/18/2012,"Bat SARS-like coronavirus isolate Rf4092, complete genome",SARS-like,59479,-1.81689267886705,0.16253,1.43105116649684
KY417146,0.0949254,0.136848,0.164097,0.16643,0.158636,0.158834,0.161237,0.152325,0.154837,0.148585,0.143246,0.145155,0.138407,0.757062146892655,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29782,"Hu,B., Zeng,L.P., Yang,X.L., Ge,X.Y., Zhang,W., Li,B., Xie,J.Z., Shen,X.R., Zhang,Y.Z., Wang,N., Luo,D.S., Zheng,X.S., Wang,M.N., Daszak,P., Wang,L.F., Cui,J., Shi,Z.L., Wang,L.",29190287,China,Rhinolophus sinicus,unknown,4/17/2013,"Bat SARS-like coronavirus isolate Rs4231, complete genome",SARS-like,89399,-1.80729756258885,0.164097,1.72519075810702
KY417147,0.0933253,0.136014,0.162987,0.165056,0.158107,0.158834,0.158694,0.154592,0.155912,0.147839,0.144921,0.144811,0.139407,0.745762711864407,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29741,"Hu,B., Zeng,L.P., Yang,X.L., Ge,X.Y., Zhang,W., Li,B., Xie,J.Z., Shen,X.R., Zhang,Y.Z., Wang,N., Luo,D.S., Zheng,X.S., Wang,M.N., Daszak,P., Wang,L.F., Cui,J., Shi,Z.L., Wang,L.",29190287,China,Rhinolophus sinicus,unknown,4/17/2013,"Bat SARS-like coronavirus isolate Rs4237, complete genome",SARS-like,89399,-1.81408483595717,0.162987,1.56399122155689
KY417148,0.0938654,0.136014,0.163818,0.164327,0.158742,0.159189,0.158563,0.152325,0.154686,0.147104,0.141772,0.143628,0.137107,0.740112994350282,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29743,"Hu,B., Zeng,L.P., Yang,X.L., Ge,X.Y., Zhang,W., Li,B., Xie,J.Z., Shen,X.R., Zhang,Y.Z., Wang,N., Luo,D.S., Zheng,X.S., Wang,M.N., Daszak,P., Wang,L.F., Cui,J., Shi,Z.L., Wang,L.",29190287,China,Rhinolophus sinicus,unknown,4/17/2013,"Bat SARS-like coronavirus isolate Rs4247, complete genome",SARS-like,89399,-1.80899922349075,0.163818,1.543298546606
KY417149,0.0943774,0.136848,0.165696,0.164952,0.157792,0.158363,0.15922,0.152587,0.154686,0.147692,0.141338,0.143963,0.136471,0.751412429378531,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29743,"Hu,B., Zeng,L.P., Yang,X.L., Ge,X.Y., Zhang,W., Li,B., Xie,J.Z., Shen,X.R., Zhang,Y.Z., Wang,N., Luo,D.S., Zheng,X.S., Wang,M.N., Daszak,P., Wang,L.F., Cui,J., Shi,Z.L., Wang,L.",29190287,China,Rhinolophus sinicus,unknown,4/17/2013,"Bat SARS-like coronavirus isolate Rs4255, complete genome",SARS-like,89399,-1.79760049485306,0.165696,1.73705157955312
